"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2022/01/18 17:00:00",1.3,4.2,9.7,220,1015.8
"2022/01/18 18:00:00",2.1,5.8,13.6,229,1015.2
"2022/01/18 19:00:00",3.0,6.1,11.9,239,1014.5
"2022/01/18 20:00:00",2.6,6.1,12.8,234,1014.1
"2022/01/18 21:00:00",3.2,8.3,15,234,1013.4
"2022/01/18 22:00:00",4.2,8.6,16.4,236,1012.4
"2022/01/18 23:00:00",4.9,6.9,13.9,234,1011.4
"2022/01/19 00:00:00",3.9,6.1,14.2,229,1010.9
"2022/01/19 01:00:00",3.3,8.3,18.6,232,1009.6
"2022/01/19 02:00:00",3.2,7.8,15.8,231,1008.6
"2022/01/19 03:00:00",2.8,8.9,16.7,228,1007.3
"2022/01/19 04:00:00",2.5,7.5,16.4,226,1005.7
"2022/01/19 05:00:00",2.0,8.1,16.7,215,1004.1
"2022/01/19 06:00:00",1.9,9.4,18.1,213,1002.3
"2022/01/19 07:00:00",1.6,9.7,17.8,212,1000.8
"2022/01/19 08:00:00",2.4,10.6,28.1,217,999.6
"2022/01/19 09:00:00",3.2,10.3,21.4,222,998.5
"2022/01/19 10:00:00",3.4,12.2,26.1,223,997.3
"2022/01/19 11:00:00",3.6,11.4,22.5,225,996.3
"2022/01/19 12:00:00",3.7,11.1,23.6,225,995.2
"2022/01/19 13:00:00",3.9,11.1,23.6,222,993.4
"2022/01/19 14:00:00",4.1,11.9,23.6,219,991.1
"2022/01/19 15:00:00",3.7,11.9,23.6,216,988.8
"2022/01/19 16:00:00",3.5,11.4,21.7,217,986.9
"2022/01/19 17:00:00",3.5,10.6,22.8,221,985.4
"2022/01/19 18:00:00",3.4,9.2,18.1,229,984.1
"2022/01/19 19:00:00",0.7,11.4,30.3,32,982.7
"2022/01/19 20:00:00",-1.9,11.4,24.7,50,986.5
"2022/01/19 21:00:00",-2.7,11.1,23.1,59,988.1
"2022/01/19 22:00:00",-2.8,9.7,21.9,35,989.4
"2022/01/19 23:00:00",-3.8,9.4,20.8,38,990.7
"2022/01/20 00:00:00",-4.9,8.6,17.8,35,991.4
"2022/01/20 01:00:00",-5.8,8.9,19.7,70,991.7
"2022/01/20 02:00:00",-6.5,8.1,17.2,5,992.4
"2022/01/20 03:00:00",-6.6,9.4,20.6,27,993.1
"2022/01/20 04:00:00",-6.5,9.4,18.6,33,993.5
"2022/01/20 05:00:00",-6.0,10.6,20.3,26,993.8
"2022/01/20 06:00:00",-5.3,10.3,21.9,45,994.7
"2022/01/20 07:00:00",-5.2,10,20.8,48,996.1
"2022/01/20 08:00:00",-4.3,11.9,27.2,34,997.2
"2022/01/20 09:00:00",-4.2,12.5,23.9,42,999.1
"2022/01/20 10:00:00",-4.1,11.7,25.8,35,1000.5
"2022/01/20 11:00:00",-4.0,11.4,22.2,25,1001.4
"2022/01/20 12:00:00",-3.8,10.8,23.9,28,1002.4
"2022/01/20 13:00:00",-3.5,10.3,20.8,16,1003.4
"2022/01/20 14:00:00",-3.1,9.7,20.3,9,1003.7
"2022/01/20 15:00:00",-2.3,8.9,18.1,10,1286.6
"2022/01/20 16:00:00",-2.9,10.6,21.4,16,1004.3
"2022/01/20 17:00:00",-2.7,10.8,21.1,14,1005.3
"2022/01/20 18:00:00",-2.6,10.3,22.5,18,1006.3
"2022/01/20 19:00:00",-2.9,9.7,20,32,1007.3
"2022/01/20 20:00:00",-2.7,10.6,21.7,38,1008.2
"2022/01/20 21:00:00",-2.8,10.8,24.2,24,1008.9
"2022/01/20 22:00:00",-3.8,7.2,16.4,358,1010.1
"2022/01/20 23:00:00",-4.2,8.1,18.3,0,1010.4
"2022/01/21 00:00:00",-4.2,7.2,15.8,5,1010.9
"2022/01/21 01:00:00",-4.3,7.2,13.6,16,1011.1
"2022/01/21 02:00:00",-4.4,7.8,14.4,356,1011.5
"2022/01/21 03:00:00",-4.2,7.2,15.6,2,1011.8
"2022/01/21 04:00:00",-4.3,6.9,14.4,1,1011.9
"2022/01/21 05:00:00",-5.0,6.9,13.3,346,1012.3
"2022/01/21 06:00:00",-5.3,8.1,14.4,319,1012.6
"2022/01/21 07:00:00",-4.6,9.2,16.9,335,1012.5
"2022/01/21 08:00:00",-3.9,7.2,13.6,322,1012.6
"2022/01/21 09:00:00",-3.8,6.9,12.8,314,1012.6
"2022/01/21 10:00:00",-3.4,7.2,13.1,312,1012.4
"2022/01/21 11:00:00",-2.6,6.4,13.1,304,1012.2
"2022/01/21 12:00:00",-2.2,4.2,10,296,1012.1
"2022/01/21 13:00:00",-1.5,3.6,9.2,340,1012.2
"2022/01/21 14:00:00",-2.5,3.9,8.6,22,1012.8
"2022/01/21 15:00:00",-2.6,3.3,7.2,27,1013.5
"2022/01/21 16:00:00",-2.6,3.3,7.5,21,1014.3
"2022/01/21 17:00:00",-2.5,4.4,10.6,10,1015
"2022/01/21 18:00:00",-2.5,4.7,9.4,21,1015.6
"2022/01/21 19:00:00",-2.2,5,10.8,56,1016.2
"2022/01/21 20:00:00",-2.3,5.3,11.9,56,1016.8
"2022/01/21 21:00:00",-2.9,5,9.4,63,1017.5
"2022/01/21 22:00:00",-3.4,5,9.4,58,1017.8
"2022/01/21 23:00:00",-3.5,5.8,12.2,65,1018.3
"2022/01/22 00:00:00",-3.5,5.3,9.4,66,1018.6
"2022/01/22 01:00:00",-3.9,3.1,7.2,50,1018.8
"2022/01/22 02:00:00",-3.6,2.8,5.8,42,1019.1
"2022/01/22 03:00:00",-3.6,1.7,3.6,41,1019
"2022/01/22 04:00:00",-3.7,0.8,2.5,65,1019.1
"2022/01/22 05:00:00",-4.0,1.7,3.6,120,1019
"2022/01/22 06:00:00",-4.1,2.5,4.4,188,1019
"2022/01/22 07:00:00",-3.9,3.6,6.4,205,1018.8
"2022/01/22 08:00:00",-4.1,3.3,5.8,203,1018.9
"2022/01/22 09:00:00",-4.4,3.9,6.9,195,1018.7
"2022/01/22 10:00:00",-4.4,3.9,7.5,200,1018.9
"2022/01/22 11:00:00",-4.2,5,8.9,209,1018.8
"2022/01/22 12:00:00",-3.7,3.6,7.8,208,1018.7
"2022/01/22 13:00:00",-2.9,3.3,6.7,213,1018.4
"2022/01/22 14:00:00",-2.1,3.6,8.1,262,1018.6
"2022/01/22 15:00:00",-2.2,3.6,8.9,237,1018.4
"2022/01/22 16:00:00",-2.3,4.2,9.7,256,1018.2
"2022/01/22 17:00:00",-2.3,3.9,8.6,299,1018.2
"2022/01/22 18:00:00",-2.6,3.9,10.3,290,1018.5
"2022/01/22 19:00:00",-2.7,4.4,10,299,1018.6
"2022/01/22 20:00:00",-2.7,4.4,8.9,285,1018.4
"2022/01/22 21:00:00",-3.0,3.6,8.6,300,1018.5
"2022/01/22 22:00:00",-3.2,2.5,6.9,298,1018.7
"2022/01/22 23:00:00",-3.3,2.5,8.6,254,1018.7
"2022/01/23 00:00:00",-3.1,3.6,7.5,291,1018.7
"2022/01/23 01:00:00",-2.8,3.3,6.7,328,1018.9
"2022/01/23 02:00:00",-2.6,3.9,9.4,318,1018.9
"2022/01/23 03:00:00",-2.1,4.7,9.4,335,1018.6
"2022/01/23 04:00:00",-2.0,3.1,6.7,250,1018.5
"2022/01/23 05:00:00",-1.4,3.9,6.9,287,1018.4
"2022/01/23 06:00:00",-1.2,4.7,8.6,3,1018.6
"2022/01/23 07:00:00",-1.1,4.4,8.3,298,1019.2
"2022/01/23 08:00:00",-0.7,4.2,7.5,269,1019.5
"2022/01/23 09:00:00",-0.6,4.7,8.9,323,1019.7
"2022/01/23 10:00:00",-0.6,3.6,7.2,308,1020
"2022/01/23 11:00:00",-0.5,3.1,6.4,274,1020
"2022/01/23 12:00:00",0.3,2.8,6.1,214,1020.3
"2022/01/23 13:00:00",-1.1,3.9,6.9,211,1020.1
"2022/01/23 14:00:00",0.7,3.3,7.5,223,1019.5
"2022/01/23 15:00:00",-0.1,4.7,9.2,225,1305.6
"2022/01/23 16:00:00",-0.8,3.9,7.5,214,1018.8
"2022/01/23 17:00:00",-2.9,3.6,6.7,192,1018.9
"2022/01/23 18:00:00",-3.0,3.6,7.2,186,1018.8
"2022/01/23 19:00:00",-3.0,3.9,7.2,189,1018.4
"2022/01/23 20:00:00",-2.1,5,10.8,183,1017.9
"2022/01/23 21:00:00",-1.4,4.7,9.4,202,1017.6
"2022/01/23 22:00:00",-0.6,5.6,13.1,231,1017.3
"2022/01/23 23:00:00",0.1,6.9,15.3,235,1016.6
"2022/01/24 00:00:00",-0.1,6.9,13.9,230,1016.3
"2022/01/24 01:00:00",-0.5,6.9,11.1,223,1015.5
"2022/01/24 02:00:00",-0.5,5.8,12.2,221,1015.4
"2022/01/24 03:00:00",1.2,5.6,11.4,232,1015.3
"2022/01/24 04:00:00",1.7,6.7,16.1,224,1014.8
"2022/01/24 05:00:00",1.7,6.9,15.6,223,1014.2
"2022/01/24 06:00:00",1.5,6.7,13.3,219,1013.7
"2022/01/24 07:00:00",1.3,5.6,12.5,215,1298.1
"2022/01/24 08:00:00",1.4,6.9,13.9,228,1298.6
"2022/01/24 09:00:00",1.0,8.1,15.8,226,1013.6
"2022/01/24 10:00:00",1.1,8.3,18.1,224,1014.4
"2022/01/24 11:00:00",1.6,8.1,18.1,219,1013.8
"2022/01/24 12:00:00",2.2,6.9,15.6,224,1013.8
"2022/01/24 13:00:00",2.8,9.2,19.4,229,1013.1
"2022/01/24 14:00:00",3.2,7.5,15.8,230,1012.9
"2022/01/24 15:00:00",3.7,6.4,13.6,217,1012.9
"2022/01/24 16:00:00",3.5,6.9,16.4,226,1012.8
"2022/01/24 17:00:00",3.0,7.5,15.8,226,1013.2
"2022/01/24 18:00:00",2.6,8.3,15.8,232,1013.1
"2022/01/24 19:00:00",2.3,9.7,18.1,239,1013.4
"2022/01/24 20:00:00",1.9,8.6,16.9,262,1340.4
"2022/01/24 21:00:00",1.6,7.5,14.4,300,1015.1
"2022/01/24 22:00:00",1.5,6.1,11.7,299,1015.6
"2022/01/24 23:00:00",1.4,6.1,11.1,305,1015.5
"2022/01/25 00:00:00",1.0,7.8,15.3,309,1015.7
"2022/01/25 01:00:00",0.8,7.8,13.1,319,1015.9
"2022/01/25 02:00:00",0.7,7.5,14.4,311,1016.1
"2022/01/25 03:00:00",0.3,6.7,15,330,1016.5
"2022/01/25 04:00:00",-0.2,5.3,10.8,321,1016.9
"2022/01/25 05:00:00",-0.4,3.6,8.1,330,1017.5
"2022/01/25 06:00:00",-0.2,4.7,8.9,323,1017.8
"2022/01/25 07:00:00",-0.4,4.7,9.2,358,1018.4
"2022/01/25 08:00:00",-1.0,2.8,7.2,50,1019.4
"2022/01/25 09:00:00",-0.1,2.2,4.7,109,1019.9
"2022/01/25 10:00:00",0.1,1.9,3.9,124,1020.3
"2022/01/25 11:00:00",0.3,2.8,6.7,173,1020.7
"2022/01/25 12:00:00",0.3,3.9,6.9,198,1020.8
"2022/01/25 13:00:00",0.7,4.2,7.2,209,1307.7
"2022/01/25 14:00:00",1.6,3.6,7.2,217,1020.1
"2022/01/25 15:00:00",1.9,2.5,5.8,190,1019.6
"2022/01/25 16:00:00",-0.1,3.3,6.9,196,1019.2
"2022/01/25 17:00:00",-0.6,4.4,9.7,206,1018.6
"2022/01/25 18:00:00",-0.7,4.7,8.1,216,1018.3
"2022/01/25 19:00:00",-1.7,3.6,7.2,214,1017.9
"2022/01/25 20:00:00",-2.1,5,9.7,217,1017.3
"2022/01/25 21:00:00",-2.6,5,8.6,214,1016.4
"2022/01/25 22:00:00",-2.6,5.3,9.4,210,1015.2
"2022/01/25 23:00:00",-2.1,6.7,14.4,210,1014.1
"2022/01/26 00:00:00",-2.4,6.7,11.1,202,1012.9
"2022/01/26 01:00:00",-2.6,6.4,10.8,204,1011.3
"2022/01/26 02:00:00",-2.5,7.5,14.2,204,1009.6
"2022/01/26 03:00:00",-1.6,7.2,13.3,210,1008.6
"2022/01/26 04:00:00",-0.8,6.1,10.8,204,1007.2
"2022/01/26 05:00:00",0.2,7.2,15,224,1006
"2022/01/26 06:00:00",0.7,6.9,15.6,227,1004.9
"2022/01/26 07:00:00",1.0,6.7,13.9,221,1003.8
"2022/01/26 08:00:00",1.4,7.8,17.8,231,1325.3
"2022/01/26 09:00:00",1.5,8.9,18.9,227,1002.2
"2022/01/26 10:00:00",1.8,7.8,18.6,229,1002
"2022/01/26 11:00:00",2.3,5.6,13.3,232,1002
"2022/01/26 12:00:00",3.2,6.4,15.3,257,1002
"2022/01/26 13:00:00",3.9,5.3,12.2,246,1002
"2022/01/26 14:00:00",5.6,4.4,10.8,248,1001.9
"2022/01/26 15:00:00",5.1,5.6,13.3,248,1001.7
"2022/01/26 16:00:00",3.0,5,11.4,237,1001.6
"2022/01/26 17:00:00",2.1,7.5,18.1,239,1001.1
"2022/01/26 18:00:00",1.7,9.7,19.2,239,1322.7
"2022/01/26 19:00:00",1.7,6.7,13.3,226,1000.8
"2022/01/26 20:00:00",1.6,8.6,15.3,233,1000.2
"2022/01/26 21:00:00",1.8,9.7,19.2,243,999.4
"2022/01/26 22:00:00",1.9,9.4,16.7,239,998.9
"2022/01/26 23:00:00",2.2,10.3,22.8,232,998
"2022/01/27 00:00:00",2.1,9.2,18.3,240,997.2
"2022/01/27 01:00:00",1.9,5.6,14.2,231,995.8
"2022/01/27 02:00:00",1.9,6.4,12.2,213,994.1
"2022/01/27 03:00:00",1.6,7.5,15.3,219,992.7
"2022/01/27 04:00:00",1.1,6.1,10.8,198,1269.9
"2022/01/27 05:00:00",1.1,6.7,13.3,196,988.9
"2022/01/27 06:00:00",1.4,5.8,10.6,195,987.9
"2022/01/27 07:00:00",2.0,6.7,12.8,208,986.6
"2022/01/27 08:00:00",2.7,6.9,15.8,217,985
"2022/01/27 09:00:00",2.9,7.2,15,218,983.5
"2022/01/27 10:00:00",2.7,5,14.7,216,982.5
"2022/01/27 11:00:00",2.7,5.8,12.2,236,982
"2022/01/27 12:00:00",2.7,5,10.3,277,981.9
"2022/01/27 13:00:00",2.6,3.9,10,323,982.1
"2022/01/27 14:00:00",2.4,4.2,10.3,338,981.8
"2022/01/27 15:00:00",2.0,6.4,13.6,348,982.2
"2022/01/27 16:00:00",1.4,6.7,13.9,342,983
"2022/01/27 17:00:00",0.4,8.1,18.6,8,984.4
"2022/01/27 18:00:00",0.2,7.8,14.4,13,986.9
"2022/01/27 19:00:00",0.5,7.8,15,24,988.7
"2022/01/27 20:00:00",0.4,8.3,16.7,43,990.2
"2022/01/27 21:00:00",0.4,8.3,15.8,69,991.7
"2022/01/27 22:00:00",0.5,8.1,14.4,49,993.9
"2022/01/27 23:00:00",0.6,7.2,16.9,24,996.1
"2022/01/28 00:00:00",0.7,7.5,16.7,27,997.9
"2022/01/28 01:00:00",1.0,8.9,18.1,41,999.7
"2022/01/28 02:00:00",0.9,9.4,20.8,51,1001.7
"2022/01/28 03:00:00",0.5,9.7,21.4,48,1003.5
"2022/01/28 04:00:00",0.0,9.4,20.6,41,1005.2
"2022/01/28 05:00:00",-0.6,8.9,19.2,39,1006.6
"2022/01/28 06:00:00",-0.9,9.7,21.4,33,1007.8
"2022/01/28 07:00:00",-0.9,10.8,24.2,54,1009.4
"2022/01/28 08:00:00",-1.2,8.1,16.4,34,1011.1
"2022/01/28 09:00:00",-1.4,6.9,15.8,30,1012.4
"2022/01/28 10:00:00",-0.9,4.4,11.9,14,1013.8
"2022/01/28 11:00:00",0.0,4.4,11.9,352,1014.7
"2022/01/28 12:00:00",1.1,3.1,10.3,320,1014.6
"2022/01/28 13:00:00",1.3,5.6,11.7,299,1014.6
"2022/01/28 14:00:00",0.1,6.1,13.3,282,1014.9
"2022/01/28 15:00:00",-0.5,7.8,16.7,263,1014.3
"2022/01/28 16:00:00",-0.9,7.8,17.5,265,1014.1
"2022/01/28 17:00:00",-1.0,5,10.6,216,1013.6
"2022/01/28 18:00:00",-1.4,5.3,10.3,205,1012.6
"2022/01/28 19:00:00",-1.7,6.1,10.3,204,1011.7
"2022/01/28 20:00:00",-1.8,6.4,15.3,216,1010.6
"2022/01/28 21:00:00",-1.7,6.7,13.6,212,1009.1
"2022/01/28 22:00:00",-2.2,5.6,10.6,197,1007.7
"2022/01/28 23:00:00",-2.0,6.1,15,208,1006.1
"2022/01/29 00:00:00",-2.1,7.8,14.2,209,1004.3
"2022/01/29 01:00:00",-2.0,10,18.6,206,1001.5
"2022/01/29 02:00:00",-1.1,10.8,23.1,199,999
"2022/01/29 03:00:00",-0.8,10.6,18.6,195,996.6
"2022/01/29 04:00:00",-0.5,8.6,15,197,994.8
"2022/01/29 05:00:00",0.1,8.1,15,197,993.3
"2022/01/29 06:00:00",0.4,5.3,10.8,184,992.5
"2022/01/29 07:00:00",0.9,6.4,11.7,188,991.1
"2022/01/29 08:00:00",1.1,5.8,12.2,177,989.3
"2022/01/29 09:00:00",2.2,7.5,13.1,195,987.8
"2022/01/29 10:00:00",2.6,6.4,11.9,194,985.6
"2022/01/29 11:00:00",3.1,5.3,9.4,190,983.5
"2022/01/29 12:00:00",3.7,5.8,11.7,188,981.3
"2022/01/29 13:00:00",4.4,8.9,16.1,199,978.4
"2022/01/29 14:00:00",5.1,10,24.2,200,975.2
"2022/01/29 15:00:00",5.4,10,21.7,202,971.6
"2022/01/29 16:00:00",5.4,10,20.6,213,968.3
"2022/01/29 17:00:00",4.9,9.7,21.4,222,965.5
"2022/01/29 18:00:00",4.2,10.8,21.7,233,963.8
"2022/01/29 19:00:00",4.1,12.5,25.3,265,963.2
"2022/01/29 20:00:00",3.0,13.9,31.9,341,963.4
"2022/01/29 21:00:00",2.2,10,19.4,17,966.8
"2022/01/29 22:00:00",1.7,9.4,19.2,13,969.4
"2022/01/29 23:00:00",1.1,11.1,27.5,9,970.5
"2022/01/30 00:00:00",0.8,10.8,21.7,15,971.9
"2022/01/30 01:00:00",0.7,11.1,23.6,32,973.4
"2022/01/30 02:00:00",0.0,12.2,28.3,59,975.4
"2022/01/30 03:00:00",0.2,11.4,23.6,117,977.3
"2022/01/30 04:00:00",2.1,11.4,23.6,88,979.8
"2022/01/30 05:00:00",2.7,11.9,26.9,92,982.6
"2022/01/30 06:00:00",3.0,11.7,24.4,73,985.2
"2022/01/30 07:00:00",2.7,12.8,26.4,108,987.3
"2022/01/30 08:00:00",2.6,11.9,26.9,143,989.9
"2022/01/30 09:00:00",2.5,11.7,24.4,134,992.3
"2022/01/30 10:00:00",2.1,11.9,23.6,139,994.3
"2022/01/30 11:00:00",1.8,11.7,27.8,104,996.6
"2022/01/30 12:00:00",2.1,11.1,25,80,998.4
"2022/01/30 13:00:00",2.1,11.4,25.6,91,1000
"2022/01/30 14:00:00",2.5,9.4,23.6,55,1001.8
"2022/01/30 15:00:00",1.9,10.8,26.7,77,1002.8
"2022/01/30 16:00:00",0.3,10.3,23.9,112,1003.9
"2022/01/30 17:00:00",-0.5,7.8,17.2,75,1004.6
"2022/01/30 18:00:00",-1.1,8.1,20.8,58,1005.2
"2022/01/30 19:00:00",-1.6,7.5,17.2,76,1005.7
"2022/01/30 20:00:00",-2.1,8.3,18.1,61,1005.4
"2022/01/30 21:00:00",-2.3,7.8,18.1,58,1005.2
"2022/01/30 22:00:00",-2.7,6.4,14.2,56,1005.2
"2022/01/30 23:00:00",-2.8,6.7,13.9,65,1005
"2022/01/31 00:00:00",-3.2,5.8,13.6,64,1004.3
"2022/01/31 01:00:00",-3.5,5.6,11.7,57,1003.9
"2022/01/31 02:00:00",-3.9,5.3,10.8,58,1003.3
"2022/01/31 03:00:00",-4.4,6.1,12.2,66,1002.8
"2022/01/31 04:00:00",-4.9,5.6,11.7,51,1002.1
"2022/01/31 05:00:00",-5.4,5.3,10.3,54,1001.8
"2022/01/31 06:00:00",-5.7,6.1,11.7,49,1001.4
"2022/01/31 07:00:00",-6.2,5.8,11.4,75,1001.4
"2022/01/31 08:00:00",-6.5,6.7,13.1,72,1001.3
"2022/01/31 09:00:00",-6.5,5.8,11.7,84,1001.6
"2022/01/31 10:00:00",-6.2,5.8,10.6,57,1002.1
"2022/01/31 11:00:00",-6.0,5.8,13.1,76,1002.1
"2022/01/31 12:00:00",-5.3,2.5,8.1,54,1002.1
"2022/01/31 13:00:00",-5.2,3.1,6.4,53,1002
"2022/01/31 14:00:00",-4.9,2.2,5.8,45,1001.8
"2022/01/31 15:00:00",-5.1,2.8,5.8,56,1001.7
"2022/01/31 16:00:00",-5.3,2.5,7.2,33,1001.8
"2022/01/31 17:00:00",-5.2,1.4,3.1,295,1001.6
"2022/01/31 18:00:00",-5.5,1.7,2.8,292,1001.9
"2022/01/31 19:00:00",-5.5,1.4,4.4,293,1002
"2022/01/31 20:00:00",-5.4,0.6,2.8,343,1001.7
"2022/01/31 21:00:00",-5.4,1.4,3.1,246,1001.2
"2022/01/31 22:00:00",-5.6,2.2,3.9,180,1000.9
"2022/01/31 23:00:00",-5.5,2.5,5,182,1000.5
"2022/02/01 00:00:00",-6.0,2.5,5.3,176,1000.3
"2022/02/01 01:00:00",-6.3,3.1,6.4,200,999.7
"2022/02/01 02:00:00",-6.4,2.8,6.7,200,999.5
"2022/02/01 03:00:00",-6.5,1.9,4.4,197,998.8
"2022/02/01 04:00:00",-6.8,2.2,5.3,174,998.2
"2022/02/01 05:00:00",-7.2,1.9,4.7,153,997.4
"2022/02/01 06:00:00",-7.2,1.7,3.9,136,996.8
"2022/02/01 07:00:00",-7.5,1.1,3.6,132,996
"2022/02/01 08:00:00",-7.6,2.5,5.8,131,994.9
"2022/02/01 09:00:00",-7.5,2.5,5.3,142,994.5
"2022/02/01 10:00:00",-7.3,1.9,5.3,118,993.7
"2022/02/01 11:00:00",-7.2,3.1,6.9,123,992.2
"2022/02/01 12:00:00",-6.9,3.1,7.2,129,990.8
"2022/02/01 13:00:00",-6.7,2.5,7.2,127,990.1
"2022/02/01 14:00:00",-6.5,2.2,5.3,106,989.3
"2022/02/01 15:00:00",-6.4,2.8,5.8,109,988.4
"2022/02/01 16:00:00",-6.7,3.1,6.4,98,987.9
"2022/02/01 17:00:00",-7.1,2.8,5.8,109,987.8
"2022/02/01 18:00:00",-7.3,2.5,5,100,988
"2022/02/01 19:00:00",-7.6,2.8,5.8,90,988.1
"2022/02/01 20:00:00",-7.9,2.5,5.6,86,988.3
"2022/02/01 21:00:00",-7.7,2.5,5.3,88,988.7
"2022/02/01 22:00:00",-7.6,3.1,6.7,89,989.4
"2022/02/01 23:00:00",-7.5,3.6,8.3,86,989.8
"2022/02/02 00:00:00",-7.6,3.1,6.4,89,990.4
"2022/02/02 01:00:00",-7.7,2.2,5.3,76,991.6
"2022/02/02 02:00:00",-7.7,1.7,4.2,96,992.5
"2022/02/02 03:00:00",-7.7,1.7,3.6,122,993.4
"2022/02/02 04:00:00",-7.8,1.9,3.3,66,994
"2022/02/02 05:00:00",-8.0,2.2,4.2,54,994.9
"2022/02/02 06:00:00",-8.1,2.2,4.2,14,995.9
"2022/02/02 07:00:00",-8.3,1.9,3.6,35,996.6
"2022/02/02 08:00:00",-8.5,1.1,2.2,50,997.7
"2022/02/02 09:00:00",-8.2,0.3,1.1,42,998.5
"2022/02/02 10:00:00",-8.0,0.3,1.9,65,999
"2022/02/02 11:00:00",-7.7,1.4,3.1,189,999.7
"2022/02/02 12:00:00",-7.5,2.2,3.9,192,1000.1
"2022/02/02 13:00:00",-7.1,2.2,4.4,192,1000.3
"2022/02/02 14:00:00",-6.6,2.2,5,212,1000.7
"2022/02/02 15:00:00",-6.5,2.5,5.6,227,1000.9
"2022/02/02 16:00:00",-6.8,1.9,5.3,240,1001.8
"2022/02/02 17:00:00",-7.0,2.2,4.7,265,1002.1
"2022/02/02 18:00:00",-6.8,1.7,3.9,242,1002.1
"2022/02/02 19:00:00",-6.8,1.7,3.6,285,1002.4
"2022/02/02 20:00:00",-7.1,1.7,4.7,256,1002.7
"2022/02/02 21:00:00",-7.2,1.1,3.9,288,1002.6
"2022/02/02 22:00:00",-7.2,1.4,3.1,215,1002.6
"2022/02/02 23:00:00",-7.3,0.6,2.2,222,1002.9
"2022/02/03 00:00:00",-7.2,0.3,1.7,161,1003.3
"2022/02/03 01:00:00",-7.1,0,1.1,138,1003.6
"2022/02/03 02:00:00",-7.6,0.6,1.7,236,1003.8
"2022/02/03 03:00:00",-7.6,0.3,1.7,310,1004.2
"2022/02/03 04:00:00",-8.0,0.3,1.4,300,1004.5
"2022/02/03 05:00:00",-8.5,0.6,1.7,299,1004.7
"2022/02/03 06:00:00",-8.2,0.6,1.7,343,1004.7
"2022/02/03 07:00:00",-8.5,0.6,1.9,334,1004.9
"2022/02/03 08:00:00",-8.5,0.6,1.4,7,1004.8
"2022/02/03 09:00:00",-8.5,0.3,1.4,9,1005
"2022/02/03 10:00:00",-8.6,0.6,1.7,9,1005.1
"2022/02/03 11:00:00",-8.2,0.6,1.7,9,1005.1
"2022/02/03 12:00:00",-7.7,0.6,1.7,10,1004.7
"2022/02/03 13:00:00",-7.5,0.6,1.4,10,1004.4
"2022/02/03 14:00:00",-7.0,0.6,1.7,10,1004.2
"2022/02/03 15:00:00",-7.0,0.6,1.7,10,1003.6
"2022/02/03 16:00:00",-7.0,0.8,2.2,11,1002.7
"2022/02/03 17:00:00",-6.7,1.4,2.8,12,1002
"2022/02/03 18:00:00",-6.6,2.2,4.4,40,1001.1
"2022/02/03 19:00:00",-6.7,2.5,4.7,126,1000.3
"2022/02/03 20:00:00",-6.6,2.8,4.4,134,999.6
"2022/02/03 21:00:00",-6.2,2.8,4.7,134,998.8
"2022/02/03 22:00:00",-5.7,2.8,4.2,142,997.6
"2022/02/03 23:00:00",-5.2,2.2,3.3,155,996.8
"2022/02/04 00:00:00",-4.5,2.2,3.6,178,995.9
"2022/02/04 01:00:00",-3.8,2.8,5,197,994.9
"2022/02/04 02:00:00",-3.2,2.5,5.6,193,994
"2022/02/04 03:00:00",-2.7,2.5,5.3,209,992.9
"2022/02/04 04:00:00",-1.6,1.7,4.7,194,991.2
"2022/02/04 05:00:00",-0.8,0,0,211,990
"2022/02/04 06:00:00",0.0,0,0,202,989.1
"2022/02/04 07:00:00",1.2,8.3,23.6,186,988.2
"2022/02/04 08:00:00",1.9,13.9,29.7,181,988.1
"2022/02/04 09:00:00",2.2,13.9,26.7,183,986.5
"2022/02/04 10:00:00",2.6,12.2,22.2,182,985.8
"2022/02/04 11:00:00",2.9,11.4,25.3,191,985
"2022/02/04 12:00:00",3.0,10,19.2,201,984.8
"2022/02/04 13:00:00",2.5,8.3,17.2,208,984.6
"2022/02/04 14:00:00",1.8,6.1,13.6,214,984.4
"2022/02/04 15:00:00",1.5,5.3,13.3,209,984.4
"2022/02/04 16:00:00",0.9,5,10.8,213,984
"2022/02/04 17:00:00",0.4,4.7,10.8,208,984.1
"2022/02/04 18:00:00",0.1,4.4,10.8,203,984.2
"2022/02/04 19:00:00",-0.3,4.7,12.2,213,983.9
"2022/02/04 20:00:00",-0.6,3.9,10.6,194,984.2
"2022/02/04 21:00:00",-0.8,3.6,9.4,199,983.7
"2022/02/04 22:00:00",-0.9,5.6,13.3,217,983.5
"2022/02/04 23:00:00",-1.3,3.6,10.6,203,983.9
"2022/02/05 00:00:00",-1.6,4.7,10.3,215,984
"2022/02/05 01:00:00",-2.0,5.3,12.2,220,983.9
"2022/02/05 02:00:00",-2.0,6.9,13.3,210,983.6
"2022/02/05 03:00:00",-2.2,5.6,14.7,213,984
"2022/02/05 04:00:00",-2.3,5.3,13.6,209,984
"2022/02/05 05:00:00",-2.2,7.8,16.4,232,984
"2022/02/05 06:00:00",-2.2,6.1,15.8,226,984.4
"2022/02/05 07:00:00",-2.5,8.6,16.7,237,984.8
"2022/02/05 08:00:00",-2.6,9.4,23.6,242,985.3
