"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2023/07/02 13:00:00",12.6,6.9,12.8,103,985.9
"2023/07/02 14:00:00",12.3,3.6,10.3,176,986
"2023/07/02 15:00:00",12.7,1.9,4.4,249,986.4
"2023/07/02 16:00:00",13.2,1.1,5.3,225,986.6
"2023/07/02 17:00:00",14.3,1.4,3.9,159,986.7
"2023/07/02 18:00:00",15.0,1.4,4.4,154,986.5
"2023/07/02 19:00:00",15.0,4.7,11.1,222,986.2
"2023/07/02 20:00:00",14.6,5.6,13.1,228,986.1
"2023/07/02 21:00:00",14.3,5,13.1,221,986.2
"2023/07/02 22:00:00",14.0,4.2,10.3,206,985.9
"2023/07/02 23:00:00",13.3,4.2,10.6,196,985.9
"2023/07/03 00:00:00",12.2,5.3,10.8,192,985.7
"2023/07/03 01:00:00",11.6,4.2,10.8,192,985.5
"2023/07/03 02:00:00",11.2,2.2,5.8,139,985.2
"2023/07/03 03:00:00",10.7,2.2,5.8,106,985.1
"2023/07/03 04:00:00",10.5,1.7,6.1,78,984.7
"2023/07/03 05:00:00",10.3,2.2,6.1,58,984.4
"2023/07/03 06:00:00",10.2,2.8,7.2,40,984.1
"2023/07/03 07:00:00",10.6,1.4,5.3,48,984
"2023/07/03 08:00:00",10.9,1.9,6.1,26,984
"2023/07/03 09:00:00",11.2,1.1,5.3,21,984.3
"2023/07/03 10:00:00",10.6,1.7,5,13,984.8
"2023/07/03 11:00:00",10.6,2.8,6.4,351,985.2
"2023/07/03 12:00:00",11.9,1.9,5,10,985.7
"2023/07/03 13:00:00",12.8,2.2,5.8,13,986.2
"2023/07/03 14:00:00",14.1,2.2,4.7,37,986.6
"2023/07/03 15:00:00",15.0,1.9,5.3,54,986.9
"2023/07/03 16:00:00",13.6,2.5,13.1,85,987.4
"2023/07/03 17:00:00",11.5,5,11.4,229,987.9
"2023/07/03 18:00:00",12.4,4.2,7.8,205,987.9
"2023/07/03 19:00:00",12.9,6.4,13.6,209,987.7
"2023/07/03 20:00:00",12.1,7.8,13.9,218,987.8
"2023/07/03 21:00:00",11.9,7.5,14.4,216,987.9
"2023/07/03 22:00:00",11.6,7.2,14.4,216,988.3
"2023/07/03 23:00:00",11.2,6.9,14.4,216,988.7
"2023/07/04 00:00:00",11.0,6.9,13.6,217,988.9
"2023/07/04 01:00:00",10.8,5.6,13.6,217,989.3
"2023/07/04 02:00:00",10.4,5.3,11.4,213,989.3
"2023/07/04 03:00:00",9.8,6.9,14.2,221,989.4
"2023/07/04 04:00:00",9.7,5.8,15.3,225,989.7
"2023/07/04 05:00:00",9.7,5.6,10.8,215,989.9
"2023/07/04 06:00:00",9.8,4.7,9.4,205,990.2
"2023/07/04 07:00:00",9.8,5.8,12.2,209,990.3
"2023/07/04 08:00:00",10.0,4.2,8.6,201,990.7
"2023/07/04 09:00:00",10.0,5.8,12.2,198,990.9
"2023/07/04 10:00:00",10.0,8.1,19.4,216,991.2
"2023/07/04 11:00:00",10.1,6.9,13.9,212,991.6
"2023/07/04 12:00:00",10.5,7.2,13.9,219,992.1
"2023/07/04 13:00:00",11.7,6.9,22.2,218,992.5
"2023/07/04 14:00:00",13.3,6.7,13.9,217,992.7
"2023/07/04 15:00:00",14.0,7.5,18.3,218,992.9
"2023/07/04 16:00:00",14.2,5.8,12.2,213,993.4
"2023/07/04 17:00:00",13.9,5.8,15.8,213,993.7
"2023/07/04 18:00:00",13.7,4.7,11.7,202,994.1
"2023/07/04 19:00:00",13.8,3.6,10.3,199,994.5
"2023/07/04 20:00:00",13.7,4.4,10.8,206,994.7
"2023/07/04 21:00:00",13.0,4.2,10.8,210,995.2
"2023/07/04 22:00:00",12.6,3.3,10.6,216,996
"2023/07/04 23:00:00",12.4,2.5,7.2,206,996.6
"2023/07/05 00:00:00",12.1,3.1,6.9,206,997.3
"2023/07/05 01:00:00",12.0,3.1,8.6,215,997.9
"2023/07/05 02:00:00",12.2,3.6,10.3,234,998.4
"2023/07/05 03:00:00",12.3,2.2,6.9,239,999
"2023/07/05 04:00:00",12.1,2.5,7.5,226,999.6
"2023/07/05 05:00:00",12.2,2.5,6.1,209,1000
"2023/07/05 06:00:00",12.2,1.9,5.3,209,1000.7
"2023/07/05 07:00:00",12.3,1.7,5.6,223,1001.4
"2023/07/05 08:00:00",12.5,1.9,5.6,188,1002
"2023/07/05 09:00:00",12.8,2.2,8.6,179,1002.7
"2023/07/05 10:00:00",13.2,3.3,10.8,168,1003.2
"2023/07/05 11:00:00",13.7,3.3,10,189,1003.7
"2023/07/05 12:00:00",14.9,2.5,9.4,167,1004.3
"2023/07/05 13:00:00",17.2,2.8,10.3,152,1004.5
"2023/07/05 14:00:00",17.8,4.2,10.8,156,1004.4
"2023/07/05 15:00:00",18.3,4.4,10.6,163,1004.4
"2023/07/05 16:00:00",18.5,5,10.8,162,1004.2
"2023/07/05 17:00:00",18.7,4.4,10.3,155,1004.2
"2023/07/05 18:00:00",17.6,5.6,12.2,164,1004.4
"2023/07/05 19:00:00",16.3,6.7,15.6,177,1004.6
"2023/07/05 20:00:00",15.9,5.6,12.5,179,1004.8
"2023/07/05 21:00:00",15.2,5,11.1,167,1005.1
"2023/07/05 22:00:00",15.0,3.6,9.4,152,1005
"2023/07/05 23:00:00",14.2,4.4,10.6,172,1005.1
"2023/07/06 00:00:00",13.7,3.3,8.9,149,1005.3
"2023/07/06 01:00:00",12.3,4.2,9.7,150,1005.5
"2023/07/06 02:00:00",12.3,4.7,9.7,92,1005.1
"2023/07/06 03:00:00",12.5,5.6,11.9,87,1004.4
"2023/07/06 04:00:00",12.5,5.6,10.8,86,1003.7
"2023/07/06 05:00:00",12.4,5.8,13.6,85,1003.2
"2023/07/06 06:00:00",11.9,5.6,12.5,83,1002.8
"2023/07/06 07:00:00",11.4,5.6,13.6,100,1002.8
"2023/07/06 08:00:00",11.2,4.4,10.3,111,1002.6
"2023/07/06 09:00:00",11.3,5,11.7,106,1002.5
"2023/07/06 10:00:00",11.9,4.4,11.7,93,1002.6
"2023/07/06 11:00:00",12.5,4.7,10.8,97,1002.5
"2023/07/06 12:00:00",13.9,4.7,11.1,100,1002.2
"2023/07/06 13:00:00",14.9,5.6,11.7,101,1002.2
"2023/07/06 14:00:00",14.9,5.6,16.1,118,1002.4
"2023/07/06 15:00:00",14.8,4.4,10.8,128,1002.4
"2023/07/06 16:00:00",11.9,5,10.8,119,1002.8
"2023/07/06 17:00:00",12.3,3.9,8.3,71,1002.9
"2023/07/06 18:00:00",13.8,4.4,10.3,102,1002.8
"2023/07/06 19:00:00",13.0,4.4,10.3,107,1002.8
"2023/07/06 20:00:00",12.9,3.3,7.5,70,1003
"2023/07/06 21:00:00",12.8,4.2,10.8,21,1003.4
"2023/07/06 22:00:00",12.7,3.6,9.7,347,1004.3
"2023/07/06 23:00:00",12.6,4.4,10.8,324,1005
"2023/07/07 00:00:00",12.5,4.2,10.6,324,1005.7
"2023/07/07 01:00:00",12.5,3.6,9.7,299,1006.3
"2023/07/07 02:00:00",12.2,3.6,8.9,282,1006.9
"2023/07/07 03:00:00",12.0,3.9,10.8,280,1007.2
"2023/07/07 04:00:00",12.0,5.6,10.8,278,1007.6
"2023/07/07 05:00:00",12.0,4.4,10.6,302,1007.9
"2023/07/07 06:00:00",12.0,3.6,10.6,315,1008.4
"2023/07/07 07:00:00",13.3,1.7,7.5,350,1009.1
"2023/07/07 08:00:00",13.9,1.1,3.9,300,1009.6
"2023/07/07 09:00:00",14.8,2.2,8.1,271,1010.3
"2023/07/07 10:00:00",16.0,1.7,6.9,317,1011
"2023/07/07 11:00:00",17.0,1.7,8.3,4,1011.5
"2023/07/07 12:00:00",18.9,1.4,5.3,315,1011.9
"2023/07/07 13:00:00",18.2,1.7,8.3,273,1012.3
"2023/07/07 14:00:00",19.5,2.2,10.8,254,1012.4
"2023/07/07 15:00:00",18.6,3.9,10,247,1012.8
"2023/07/07 16:00:00",18.2,3.9,10.3,263,1013
"2023/07/07 17:00:00",18.1,4.4,12.5,268,1013.4
"2023/07/07 18:00:00",19.6,3.9,10.8,264,1013.5
"2023/07/07 19:00:00",19.4,3.9,11.9,279,1013.7
"2023/07/07 20:00:00",20.0,1.9,7.5,294,1014
"2023/07/07 21:00:00",18.5,2.5,9.4,229,1014.5
"2023/07/07 22:00:00",17.6,5,11.4,257,1015
"2023/07/07 23:00:00",16.3,6.9,15.3,272,1015.4
"2023/07/08 00:00:00",15.8,6.7,14.7,278,1015.8
"2023/07/08 01:00:00",15.2,5.3,10.8,286,1016.2
"2023/07/08 02:00:00",15.2,5.6,11.7,307,1016.4
"2023/07/08 03:00:00",15.5,4.4,10.6,345,1016.6
"2023/07/08 04:00:00",14.6,5.3,13.6,5,1016.8
"2023/07/08 05:00:00",14.6,7.2,14.4,8,1017
"2023/07/08 06:00:00",15.2,6.4,12.8,9,1017.3
"2023/07/08 07:00:00",15.8,5.3,13.1,16,1017.6
"2023/07/08 08:00:00",16.6,3.1,10.3,28,1018
"2023/07/08 09:00:00",17.4,1.9,6.1,32,1018.4
"2023/07/08 10:00:00",18.1,1.7,5.8,47,1018.7
"2023/07/08 11:00:00",18.9,1.7,5,47,1018.7
"2023/07/08 12:00:00",19.8,1.9,5.8,48,1018.6
"2023/07/08 13:00:00",20.5,2.8,8.3,50,1018.5
"2023/07/08 14:00:00",22.0,1.4,7.5,3,1018.2
"2023/07/08 15:00:00",22.6,1.1,4.7,141,1017.9
"2023/07/08 16:00:00",22.6,1.1,4.7,23,1017.5
"2023/07/08 17:00:00",22.9,1.4,6.9,344,1017.1
"2023/07/08 18:00:00",23.9,3.6,10.3,278,1016.8
"2023/07/08 19:00:00",23.5,3.6,10.8,295,1017
"2023/07/08 20:00:00",23.1,2.8,7.5,308,1016.9
"2023/07/08 21:00:00",22.2,3.3,8.3,309,1016.9
"2023/07/08 22:00:00",21.8,4.2,10.8,292,1017.2
"2023/07/08 23:00:00",20.7,5.6,11.1,301,1017.4
"2023/07/09 00:00:00",20.5,5.3,11.7,330,1017.8
"2023/07/09 01:00:00",20.6,4.2,10,341,1017.9
"2023/07/09 02:00:00",19.7,3.9,7.8,354,1018.1
"2023/07/09 03:00:00",18.2,2.2,5.8,317,1018.5
"2023/07/09 04:00:00",17.7,3.9,9.4,356,1018.6
"2023/07/09 05:00:00",16.9,6.7,14.4,8,1018.6
"2023/07/09 06:00:00",16.5,7.8,14.2,18,1018.8
"2023/07/09 07:00:00",17.3,6.4,13.9,29,1019.1
"2023/07/09 08:00:00",18.3,4.2,10.8,40,1019.5
"2023/07/09 09:00:00",19.2,2.8,8.3,43,1019.6
"2023/07/09 10:00:00",20.4,2.2,6.4,36,1019.7
"2023/07/09 11:00:00",20.8,2.2,5.3,39,1019.6
"2023/07/09 12:00:00",21.6,2.2,7.2,42,1019.5
"2023/07/09 13:00:00",22.6,2.8,9.7,32,1019.2
"2023/07/09 14:00:00",22.8,2.8,6.7,54,1018.9
"2023/07/09 15:00:00",22.8,3.3,8.1,54,1018.4
"2023/07/09 16:00:00",23.5,2.5,6.7,48,1018
"2023/07/09 17:00:00",24.4,1.4,4.7,69,1017.7
"2023/07/09 18:00:00",24.3,1.7,5.3,152,1017.5
"2023/07/09 19:00:00",24.1,2.5,5.6,205,1017.1
"2023/07/09 20:00:00",24.1,1.7,4.4,202,1016.9
"2023/07/09 21:00:00",23.6,1.9,6.7,194,1016.7
"2023/07/09 22:00:00",22.7,3.6,8.9,200,1016.8
"2023/07/09 23:00:00",22.0,4.4,9.7,201,1016.9
"2023/07/10 00:00:00",20.9,5.3,12.2,219,1017
"2023/07/10 01:00:00",19.9,5.3,13.1,219,1017.2
"2023/07/10 02:00:00",19.2,3.6,8.1,236,1017.5
"2023/07/10 03:00:00",18.9,2.2,7.2,224,1017.5
"2023/07/10 04:00:00",18.3,1.9,4.4,148,1017.2
"2023/07/10 05:00:00",18.7,2.2,4.4,164,1017
"2023/07/10 06:00:00",18.7,3.3,6.7,178,1016.9
"2023/07/10 07:00:00",18.7,4.2,9.4,160,1016.6
"2023/07/10 08:00:00",18.6,3.6,8.6,170,1016.5
"2023/07/10 09:00:00",19.0,3.1,7.2,166,1016.2
"2023/07/10 10:00:00",20.7,2.2,7.5,167,1015.7
"2023/07/10 11:00:00",21.8,3.3,9.4,167,1015.3
"2023/07/10 12:00:00",22.8,4.7,13.1,179,1014.8
"2023/07/10 13:00:00",23.0,5.3,13.6,170,1014.2
"2023/07/10 14:00:00",23.8,5.8,14.7,178,1013.7
"2023/07/10 15:00:00",23.3,6.7,14.4,191,1013.1
"2023/07/10 16:00:00",23.3,7.2,15.3,182,1012.5
"2023/07/10 17:00:00",22.9,7.2,15.3,186,1012.1
"2023/07/10 18:00:00",22.6,6.4,15.3,198,1011.5
"2023/07/10 19:00:00",22.0,8.1,15.6,201,1011
"2023/07/10 20:00:00",19.5,6.9,19.2,169,1011.9
"2023/07/10 21:00:00",18.0,5.3,12.8,204,1012.1
"2023/07/10 22:00:00",17.1,3.3,8.6,245,1012.5
"2023/07/10 23:00:00",16.7,2.2,5,249,1012.5
"2023/07/11 00:00:00",16.3,1.9,4.4,176,1012.5
"2023/07/11 01:00:00",15.9,1.9,5.8,148,1012.3
"2023/07/11 02:00:00",15.4,2.2,5.8,113,1012
"2023/07/11 03:00:00",15.0,4.2,8.3,116,1011.9
"2023/07/11 04:00:00",14.9,3.1,8.6,140,1011.8
"2023/07/11 05:00:00",14.5,3.6,8.9,138,1011.6
"2023/07/11 06:00:00",14.5,4.7,10.6,128,1011.3
"2023/07/11 07:00:00",14.3,4.7,10.6,133,1011.1
"2023/07/11 08:00:00",14.2,5,10,140,1010.9
"2023/07/11 09:00:00",14.1,5,10.3,146,1011
"2023/07/11 10:00:00",14.1,6.1,15,167,1010.9
"2023/07/11 11:00:00",14.1,6.1,12.2,185,1010.9
"2023/07/11 12:00:00",14.4,4.2,9.4,178,1010.9
"2023/07/11 13:00:00",15.1,5.3,10.8,170,1010.8
"2023/07/11 14:00:00",16.1,4.4,10.6,163,1010.6
"2023/07/11 15:00:00",17.3,4.2,9.7,170,1010.3
"2023/07/11 16:00:00",17.9,5,11.1,167,1009.9
"2023/07/11 17:00:00",17.8,5.6,14.2,174,1009.6
"2023/07/11 18:00:00",17.4,6.4,14.4,170,1009.2
"2023/07/11 19:00:00",16.8,6.4,15.8,172,1009
"2023/07/11 20:00:00",16.3,6.1,13.1,174,1008.8
"2023/07/11 21:00:00",15.9,5.8,11.9,164,1008.5
"2023/07/11 22:00:00",15.4,5.6,11.9,166,1008.3
"2023/07/11 23:00:00",14.6,5.3,10.8,168,1007.8
"2023/07/12 00:00:00",14.6,5.8,12.2,158,1006.9
"2023/07/12 01:00:00",14.2,7.8,17.8,172,1006.5
"2023/07/12 02:00:00",13.3,8.6,18.1,171,1006.1
"2023/07/12 03:00:00",13.3,9.4,21.7,173,1005.4
"2023/07/12 04:00:00",13.6,9.4,18.1,173,1004.9
"2023/07/12 05:00:00",13.7,8.9,17.2,172,1004.5
"2023/07/12 06:00:00",13.7,8.3,19.2,172,1004
"2023/07/12 07:00:00",13.8,7.8,15.8,172,1003.6
"2023/07/12 08:00:00",13.5,8.9,17.8,176,1003.4
"2023/07/12 09:00:00",13.2,7.2,12.8,175,1003.6
"2023/07/12 10:00:00",13.3,6.1,12.8,160,1003.5
"2023/07/12 11:00:00",13.2,7.5,16.7,169,1003.4
"2023/07/12 12:00:00",12.5,8.1,15.8,179,1003.3
"2023/07/12 13:00:00",12.7,6.4,14.4,170,1003
"2023/07/12 14:00:00",12.8,5.8,13.9,173,1002.8
"2023/07/12 15:00:00",13.1,4.2,10.8,146,1002.9
"2023/07/12 16:00:00",13.0,3.9,8.6,103,1002.3
"2023/07/12 17:00:00",13.2,4.2,8.1,94,1001.7
"2023/07/12 18:00:00",13.3,3.6,8.1,114,1001.2
"2023/07/12 19:00:00",13.1,3.3,9.7,119,1000.7
"2023/07/12 20:00:00",12.8,4.7,9.7,88,1000.3
"2023/07/12 21:00:00",12.7,4.2,8.3,67,999.6
"2023/07/12 22:00:00",12.6,3.1,6.1,53,999.2
"2023/07/12 23:00:00",12.5,3.3,7.2,7,999
"2023/07/13 00:00:00",12.3,3.6,7.8,346,999
"2023/07/13 01:00:00",12.2,3.3,8.6,296,999.3
"2023/07/13 02:00:00",12.3,4.7,10.3,266,999.2
"2023/07/13 03:00:00",12.4,5.8,10.3,251,999
"2023/07/13 04:00:00",12.0,5.8,10.3,239,999
"2023/07/13 05:00:00",12.1,5,11.1,228,999.2
"2023/07/13 06:00:00",12.2,5.3,10.3,216,999.2
"2023/07/13 07:00:00",12.1,5.6,13.1,219,999.5
"2023/07/13 08:00:00",12.1,4.4,10.3,215,1000.1
"2023/07/13 09:00:00",12.6,5,11.7,218,1000.2
"2023/07/13 10:00:00",13.8,8.1,16.9,227,1000.2
"2023/07/13 11:00:00",14.6,7.5,16.9,219,1000.5
"2023/07/13 12:00:00",15.4,6.9,17.2,222,1000.7
"2023/07/13 13:00:00",16.0,7.2,18.6,226,1000.7
"2023/07/13 14:00:00",15.2,7.5,15.3,226,1000.9
"2023/07/13 15:00:00",16.9,7.8,18.1,216,1000.6
"2023/07/13 16:00:00",17.5,8.6,18.1,218,1000.3
"2023/07/13 17:00:00",17.9,8.9,20.6,221,1000.5
"2023/07/13 18:00:00",17.7,8.3,18.1,219,1000.6
"2023/07/13 19:00:00",17.2,8.3,16.1,217,1000.9
"2023/07/13 20:00:00",16.2,8.9,20.8,223,1001.3
"2023/07/13 21:00:00",15.1,6.9,14.7,227,1001.8
"2023/07/13 22:00:00",14.6,6.9,13.9,220,1002
"2023/07/13 23:00:00",13.8,6.9,15.3,219,1002.2
"2023/07/14 00:00:00",13.4,5.8,12.2,213,1002.4
"2023/07/14 01:00:00",12.9,5.3,15.8,205,1002.6
"2023/07/14 02:00:00",12.4,5.3,11.9,222,1002.8
"2023/07/14 03:00:00",12.2,4.4,10.8,220,1003
"2023/07/14 04:00:00",12.3,5.3,11.7,239,1003
"2023/07/14 05:00:00",12.4,5,10.8,243,1003.2
"2023/07/14 06:00:00",15.4,3.3,10.8,265,1003.4
"2023/07/14 07:00:00",18.0,1.9,6.7,271,1003.6
"2023/07/14 08:00:00",18.6,2.2,5.6,288,1004.1
"2023/07/14 09:00:00",17.4,2.2,5.8,254,1004.8
"2023/07/14 10:00:00",17.7,2.8,9.4,256,1005.2
"2023/07/14 11:00:00",17.6,3.9,10.3,238,1005.6
"2023/07/14 12:00:00",17.4,3.1,10.8,254,1006.2
"2023/07/14 13:00:00",18.8,4.2,10.6,250,1006.2
"2023/07/14 14:00:00",19.6,3.1,9.2,238,1006.2
"2023/07/14 15:00:00",20.0,4.7,10.8,236,1005.9
"2023/07/14 16:00:00",19.5,4.2,10.3,247,1006.2
"2023/07/14 17:00:00",20.3,5,10.8,234,1005.9
"2023/07/14 18:00:00",20.4,6.1,15.8,234,1005.7
"2023/07/14 19:00:00",19.8,6.9,13.6,234,1005.8
"2023/07/14 20:00:00",18.9,7.5,14.4,230,1006
"2023/07/14 21:00:00",18.0,5.6,11.4,233,1006.8
"2023/07/14 22:00:00",16.9,5,10.6,234,1007.6
"2023/07/14 23:00:00",15.2,6.1,11.9,238,1008
"2023/07/15 00:00:00",14.1,4.7,10.8,240,1008.5
"2023/07/15 01:00:00",13.6,4.2,10.8,238,1008.8
"2023/07/15 02:00:00",13.1,3.3,8.6,228,1009
"2023/07/15 03:00:00",12.4,3.1,7.5,224,1009
"2023/07/15 04:00:00",11.7,4.2,10,219,1008.9
"2023/07/15 05:00:00",11.4,4.2,10.8,219,1009.1
"2023/07/15 06:00:00",11.8,2.8,6.4,205,1009.1
"2023/07/15 07:00:00",12.3,1.9,5.6,203,1009.1
"2023/07/15 08:00:00",13.9,1.1,3.6,193,1009.1
"2023/07/15 09:00:00",14.6,0.6,3.6,180,1009.3
"2023/07/15 10:00:00",15.0,1.7,5.8,151,1009.4
"2023/07/15 11:00:00",14.7,3.1,9.4,172,1009.5
"2023/07/15 12:00:00",14.3,3.6,9.7,173,1009.6
"2023/07/15 13:00:00",15.0,3.3,9.4,158,1009.4
"2023/07/15 14:00:00",15.6,3.3,10.3,156,1008.8
"2023/07/15 15:00:00",15.2,4.4,10.8,143,1008.3
"2023/07/15 16:00:00",15.0,4.7,10.8,128,1007.9
"2023/07/15 17:00:00",14.8,5,11.1,115,1007.4
"2023/07/15 18:00:00",14.5,5,10.8,104,1006.8
"2023/07/15 19:00:00",14.2,6.1,12.5,105,1005.8
"2023/07/15 20:00:00",15.2,7.2,16.1,122,1005
"2023/07/15 21:00:00",15.8,5.8,11.4,131,1004.3
"2023/07/15 22:00:00",16.2,6.1,12.2,145,1003.8
"2023/07/15 23:00:00",16.5,6.1,11.9,148,1003.3
"2023/07/16 00:00:00",16.6,6.1,13.1,151,1002.7
"2023/07/16 01:00:00",15.7,6.9,17.2,152,1002.1
"2023/07/16 02:00:00",13.6,6.4,15,159,1001.6
"2023/07/16 03:00:00",13.1,5.3,10.8,143,1000.9
"2023/07/16 04:00:00",13.2,7.2,14.4,144,999.4
"2023/07/16 05:00:00",13.4,7.8,17.5,163,998.6
"2023/07/16 06:00:00",14.0,10,19.2,176,997.7
"2023/07/16 07:00:00",14.4,8.6,16.7,197,997.8
"2023/07/16 08:00:00",13.8,5.6,12.5,216,998.5
"2023/07/16 09:00:00",13.2,5,12.8,213,998.8
"2023/07/16 10:00:00",13.6,4.7,9.4,190,999
"2023/07/16 11:00:00",14.0,5.8,13.1,191,999
"2023/07/16 12:00:00",14.8,5.8,11.4,197,998.7
"2023/07/16 13:00:00",16.0,7.5,17.5,207,998.5
"2023/07/16 14:00:00",16.4,8.3,19.4,199,998.3
"2023/07/16 15:00:00",16.6,10.8,25.8,209,997.9
"2023/07/16 16:00:00",16.6,11.9,21.4,207,997.9
"2023/07/16 17:00:00",15.9,11.1,25.8,207,998.1
"2023/07/16 18:00:00",14.6,12.5,24.4,218,998.1
"2023/07/16 19:00:00",14.6,13.1,30,217,998.4
"2023/07/16 20:00:00",13.9,13.6,29.7,217,998.6
"2023/07/16 21:00:00",14.1,11.4,21.9,217,999.2
"2023/07/16 22:00:00",13.3,9.7,20,215,999.7
"2023/07/16 23:00:00",13.6,10.8,22.2,216,999.5
"2023/07/17 00:00:00",13.7,11.9,25.3,220,999.6
"2023/07/17 01:00:00",13.6,11.1,24.7,217,999.9
"2023/07/17 02:00:00",13.0,11.1,22.5,217,999.7
"2023/07/17 03:00:00",12.5,9.4,20,214,1000
"2023/07/17 04:00:00",12.0,10.3,19.7,213,999.8
"2023/07/17 05:00:00",12.0,11.4,20.8,215,999.4
"2023/07/17 06:00:00",12.6,10.3,23.1,215,999.7
"2023/07/17 07:00:00",12.8,10.8,23.1,215,999.7
"2023/07/17 08:00:00",13.3,11.4,24.4,215,999.7
"2023/07/17 09:00:00",14.0,11.1,26.1,216,999.9
"2023/07/17 10:00:00",13.9,10,23.6,217,1000.3
"2023/07/17 11:00:00",14.3,10.3,22.8,218,1000.1
"2023/07/17 12:00:00",14.8,10.6,22.8,218,1000.1
"2023/07/17 13:00:00",16.1,11.7,28.1,223,999.6
"2023/07/17 14:00:00",16.7,12.2,27.2,222,999.5
"2023/07/17 15:00:00",17.2,11.7,26.1,222,999.2
"2023/07/17 16:00:00",16.6,12.2,30.6,222,999
"2023/07/17 17:00:00",16.7,12.8,27.2,221,998.7
"2023/07/17 18:00:00",16.4,11.4,24.2,219,999
"2023/07/17 19:00:00",16.3,11.9,34.4,226,998.7
"2023/07/17 20:00:00",15.2,11.7,24.4,224,998.9
"2023/07/17 21:00:00",14.4,9.4,20.6,220,999.4
"2023/07/17 22:00:00",13.6,8.9,20.8,220,999.4
"2023/07/17 23:00:00",13.1,8.3,18.6,221,999.7
"2023/07/18 00:00:00",12.6,7.8,16.9,225,999.6
"2023/07/18 01:00:00",12.4,6.7,15.3,228,999.7
"2023/07/18 02:00:00",12.3,6.9,15.8,234,999.8
"2023/07/18 03:00:00",12.1,8.1,16.7,242,999.9
"2023/07/18 04:00:00",11.7,7.2,14.7,242,1000.1
"2023/07/18 05:00:00",11.1,8.3,18.1,249,1000.3
"2023/07/18 06:00:00",12.3,10,20.3,258,1000.3
"2023/07/18 07:00:00",11.8,10,20.3,261,1000.6
"2023/07/18 08:00:00",12.7,7.2,17.2,257,1001.4
"2023/07/18 09:00:00",12.5,7.5,17.2,260,1001.8
"2023/07/18 10:00:00",14.4,5.8,15,258,1002.3
"2023/07/18 11:00:00",15.9,5,13.6,245,1002.6
"2023/07/18 12:00:00",16.5,5.6,13.1,246,1002.6
"2023/07/18 13:00:00",17.7,5.8,13.1,251,1002.7
"2023/07/18 14:00:00",17.3,6.7,19.4,248,1002.5
"2023/07/18 15:00:00",18.9,6.7,15.6,251,1002.3
"2023/07/18 16:00:00",18.5,7.2,15.8,239,1002.1
"2023/07/18 17:00:00",18.5,8.1,21.7,247,1001.9
"2023/07/18 18:00:00",18.4,6.7,15.3,235,1001.9
"2023/07/18 19:00:00",17.4,6.9,15.8,234,1001.9
"2023/07/18 20:00:00",15.3,6.9,14.4,232,1001.9
"2023/07/18 21:00:00",15.0,6.4,16.9,268,1002.1
"2023/07/18 22:00:00",14.4,4.4,10.8,224,1002.1
"2023/07/18 23:00:00",13.9,5.6,12.5,222,1001.9
"2023/07/19 00:00:00",13.4,5.8,11.9,237,1001.9
"2023/07/19 01:00:00",13.1,5,11.4,238,1001.8
"2023/07/19 02:00:00",12.7,4.2,10.8,241,1001.8
"2023/07/19 03:00:00",12.4,2.2,7.8,237,1001.6
"2023/07/19 04:00:00",11.8,1.4,4.7,222,1001.4
"2023/07/19 05:00:00",11.9,2.8,7.2,254,1001.1
"2023/07/19 06:00:00",11.5,3.6,10,277,1000.9
"2023/07/19 07:00:00",11.8,3.6,10.8,292,1000.9
"2023/07/19 08:00:00",13.8,1.9,5.8,312,1000.8
"2023/07/19 09:00:00",16.2,1.7,6.1,304,1000.7
"2023/07/19 10:00:00",16.3,2.2,10.6,277,1000.8
"2023/07/19 11:00:00",16.0,3.6,10.6,254,1000.7
"2023/07/19 12:00:00",16.6,5.6,13.1,243,1000.3
"2023/07/19 13:00:00",16.6,5,10.8,249,1000.1
"2023/07/19 14:00:00",17.7,5.8,12.2,254,999.6
"2023/07/19 15:00:00",17.4,7.2,18.6,252,999.4
"2023/07/19 16:00:00",18.1,8.6,16.9,251,999.2
"2023/07/19 17:00:00",17.6,7.2,16.1,243,998.9
"2023/07/19 18:00:00",17.2,6.9,13.6,245,998.8
"2023/07/19 19:00:00",15.4,8.6,18.1,258,998.8
"2023/07/19 20:00:00",13.8,5.8,14.4,248,998.9
"2023/07/19 21:00:00",14.6,5.6,12.5,241,998.8
"2023/07/19 22:00:00",13.7,6.4,13.9,249,998.8
"2023/07/19 23:00:00",12.2,7.2,15.3,244,998.7
"2023/07/20 00:00:00",11.7,5.6,14.2,242,998.7
"2023/07/20 01:00:00",11.6,4.7,10.8,245,998.5
"2023/07/20 02:00:00",11.2,3.9,10,246,998.4
"2023/07/20 03:00:00",11.2,4.4,10.8,259,998
"2023/07/20 04:00:00",10.6,3.3,10,266,998.1
"2023/07/20 05:00:00",11.0,1.7,7.2,277,998
"2023/07/20 06:00:00",15.6,1.1,3.9,285,997.4
"2023/07/20 07:00:00",17.2,1.4,5.3,274,997.3
"2023/07/20 08:00:00",16.8,1.7,4.4,286,997.6
"2023/07/20 09:00:00",16.7,1.4,5.3,274,997.9
"2023/07/20 10:00:00",16.6,1.1,4.7,257,998
"2023/07/20 11:00:00",16.9,1.9,6.7,233,998.1
"2023/07/20 12:00:00",18.3,2.5,9.4,237,997.8
